name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Austin, TX",2020-11-07,80.8,53.3,66.6,80.2,53.3,66.6,52.6,63.5,0,0,0,,0,0,15.7,6.6,124.3,1016.3,5.8,9.9,178.8,15.4,7,,2020-11-07T06:50:25,2020-11-07T17:38:35,0.74,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166,D9418,E5093"
"Austin, TX",2020-11-08,83,58.9,70.1,82.6,58.9,70,58.6,69.5,0,0,0,,0,0,20.8,12.2,141.7,1013.8,45.9,9.1,142.9,12.5,6,,2020-11-08T06:51:14,2020-11-08T17:37:56,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166,D9418,E5093"
"Austin, TX",2020-11-09,84.7,65.4,73.6,84.4,65.4,73.6,61,67.2,0,0,0,,0,0,25.4,13.1,159.8,1012.4,51.5,9.8,145.8,12.7,5,,2020-11-09T06:52:03,2020-11-09T17:37:18,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-11-10,79.2,64.4,71.2,79.2,64.4,71.2,54.5,60.2,0,0,0,,0,0,22.5,10.6,298.9,1011.3,84.3,9.7,97.9,8.2,5,,2020-11-10T06:52:52,2020-11-10T17:36:41,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166,D9418,E5093"
"Austin, TX",2020-11-11,82.9,57.9,69,81.7,57.9,68.9,45,42.9,0,0,0,,0,0,14.3,7.3,21.5,1014,26.2,9.9,169.6,14.5,7,,2020-11-11T06:53:42,2020-11-11T17:36:06,0.88,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-11-12,83,61.8,70.9,83.5,61.8,71,56.9,62.5,0,0,0,,0,0,21.9,7.4,181.3,1015.2,44.3,9.6,170.3,14.8,8,,2020-11-12T06:54:32,2020-11-12T17:35:33,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KRYW,E4737,72254013904,72054200166,72253912979,KATT,KAUS,72064800230,KEDC,72254413958,99999963904,D9418,E5093"
"Austin, TX",2020-11-13,83.5,63.4,73,84,63.4,73.2,63.5,73.5,0,0,0,,0,0,17,8.4,100.4,1017.2,83.5,8.6,101.6,8.7,5,,2020-11-13T06:55:22,2020-11-13T17:35:01,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166,D9418,E5093"
"Austin, TX",2020-11-14,86.5,71.4,76.6,86.7,71.4,76.8,64.5,68,0,0,0,,0,0,28.7,12.9,187.9,1011.7,62.7,9.9,117.8,10.1,6,,2020-11-14T06:56:12,2020-11-14T17:34:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2020-11-15,73.7,51.1,64.8,73.7,51.1,64.8,31.5,35.3,0,0,0,,0,0,31.4,17.9,13.9,1021.7,9.1,9.9,187.4,16.1,7,,2020-11-15T06:57:02,2020-11-15T17:34:01,0.02,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-11-16,74.4,41.3,56.3,74.4,41.3,56.3,28,38.9,0,0,0,,0,0,13.2,3.4,354.5,1026.6,0.9,9.9,185.2,15.8,7,,2020-11-16T06:57:53,2020-11-16T17:33:34,0.05,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-11-17,76.6,41.2,57.6,76.6,41.2,57.6,30.2,40.7,0,0,0,,0,0,17,8.5,68.5,1029.8,4,9.9,175.5,15.3,7,,2020-11-17T06:58:43,2020-11-17T17:33:08,0.08,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166,D9418,E5093"
"Austin, TX",2020-11-18,80,42.6,61.2,80,42.6,61.2,42,51.5,0,0,0,,0,0,20.8,10,164.2,1027.8,2.3,9.9,166.2,14.4,6,,2020-11-18T06:59:34,2020-11-18T17:32:44,0.12,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-11-19,82.2,56.9,68.1,81.2,56.9,68,55.2,66.7,0,0,0,,0,0,23.5,12.8,178.8,1024.1,40.4,8.9,145.8,12.4,6,,2020-11-19T07:00:25,2020-11-19T17:32:22,0.15,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-11-20,81.4,60.6,70.2,81.2,60.6,70.2,58.5,69,0,0,0,,0,0,23,8.9,166.8,1024.1,52.6,8.7,128.3,11.1,7,,2020-11-20T07:01:15,2020-11-20T17:32:01,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-11-21,80.7,63.9,71.2,80.7,63.9,71.2,59.8,69.4,0.004,100,8.33,rain,0,0,15,6.8,126.3,1023.5,86.6,8.5,99.9,8.7,5,,2020-11-21T07:02:06,2020-11-21T17:31:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-11-22,82.4,59.2,69.2,82.3,59.2,69.2,59.6,72.7,0,0,0,,0,0,26.4,13,30.7,1022.3,80,9.7,97.7,8.5,4,,2020-11-22T07:02:57,2020-11-22T17:31:25,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166,D9418,E5093"
"Austin, TX",2020-11-23,67,52,57.7,67,52,57.7,48.8,72.4,0,0,0,,0,0,23,9.8,59.7,1023,70.9,9.6,101.6,8.6,5,,2020-11-23T07:03:47,2020-11-23T17:31:09,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-11-24,83.3,59.4,70.7,84.5,59.4,70.9,62.3,76,0.032,100,12.5,rain,0,0,29.8,14.3,171.5,1012.1,71.4,8.8,106.4,9.1,5,,2020-11-24T07:04:37,2020-11-24T17:30:55,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2020-11-25,73,51.2,63.8,73,51.2,63.8,42.3,47.8,0,0,0,,0,0,22.5,13,359,1017.1,33.7,9.9,156,13.4,6,,2020-11-25T07:05:27,2020-11-25T17:30:42,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-11-26,77.5,45.1,60.9,77.5,45.1,60.9,50.2,68.8,0,0,0,,0,0,15.4,7.6,182.8,1015.9,42.7,9.8,118,10.1,6,,2020-11-26T07:06:17,2020-11-26T17:30:32,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,KATT,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,D9418,99999963904,E5093"
"Austin, TX",2020-11-27,70.2,60,65.5,70.2,60,65.5,58.6,78.6,0.025,100,12.5,rain,0,0,23,12.7,10.5,1015.9,99.6,7.9,22.9,1.8,1,,2020-11-27T07:07:07,2020-11-27T17:30:23,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-11-28,60.3,52.2,57.3,60.3,52.2,57.3,51.8,82.5,0.654,100,58.33,rain,0,0,25.1,9.4,8.7,1018.4,100,6.6,12.9,0.9,1,,2020-11-28T07:07:56,2020-11-28T17:30:15,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-11-29,56,46.6,50.7,56,42,49.2,42.4,74,0.015,100,8.33,rain,0,0,27.9,16.5,338.5,1021.3,81.2,9.8,92.6,8.1,6,,2020-11-29T07:08:45,2020-11-29T17:30:10,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-11-30,56.7,33.5,45.7,56.7,30.5,43,22.4,43,0.001,100,4.17,rain,0,0,33.3,15.2,347.2,1029.5,1.8,9.9,168.3,14.4,6,,2020-11-30T07:09:33,2020-11-30T17:30:06,0.5,Rain,Clear conditions throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-12-01,63.9,28.5,45.8,63.9,28.5,45.5,27.1,53.5,0,0,0,,0,0,27,16.8,177,1021.6,6.4,9.9,165,14.2,6,,2020-12-01T07:10:21,2020-12-01T17:30:04,0.55,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-12-02,65.2,45,52.8,65.2,42,52.4,38.4,62.7,0,0,0,,0,0,26.2,13.1,335.7,1019,36.3,9.9,84.7,7.3,5,,2020-12-02T07:11:09,2020-12-02T17:30:04,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-12-03,57.5,39.8,47,57.5,34.5,44.3,30.8,54,0,0,0,,0,0,25.1,13.4,338.2,1024.6,14.4,9.9,144.3,12.4,6,,2020-12-03T07:11:56,2020-12-03T17:30:05,0.62,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-12-04,59.6,36.2,45.5,59.6,31.8,44.3,30.3,57.9,0,0,0,,0,0,19.5,7.7,346.6,1025.4,5.8,9.9,156,13.4,6,,2020-12-04T07:12:42,2020-12-04T17:30:08,0.65,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-12-05,53.3,37.6,45.3,53.3,36.5,45,37.6,75,0.012,100,12.5,rain,0,0,8.1,4.4,323.7,1024.5,66.7,9.8,34.8,2.9,1,,2020-12-05T07:13:28,2020-12-05T17:30:13,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2020-12-06,66.8,41.6,51.9,66.8,37.7,50.7,35.7,57.6,0,0,0,,0,0,21.9,10.5,315.9,1020.7,3.1,9.7,153.5,13.2,6,,2020-12-06T07:14:13,2020-12-06T17:30:19,0.72,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2020-12-07,70.9,41.8,53.3,70.9,38.6,52.3,32.9,49.5,0,0,0,,0,0,23.7,7.9,329.3,1023.6,0,9.9,151.6,13,6,,2020-12-07T07:14:58,2020-12-07T17:30:28,0.75,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-12-08,78.3,42.4,56.8,78.3,39.3,56.3,32.5,45.9,0,0,0,,0,0,17.2,7.5,312,1023.9,1.8,9.9,157,13.5,6,,2020-12-08T07:15:42,2020-12-08T17:30:37,0.79,Clear,Clear conditions throughout the day.,clear-day,"72253912979,KATT,72064800230,KAUS,KEDC,72254013904,72254413958,99999963904,KHYI,D9418,E5093"
"Austin, TX",2020-12-09,81.2,46.1,60.8,79.1,44.1,60.3,30.7,36,0,0,0,,0,0,14.1,5.5,296.9,1020.7,1,9.9,158.8,13.6,6,,2020-12-09T07:16:25,2020-12-09T17:30:49,0.83,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-12-10,78.6,45.8,62.4,78.6,45.8,62.4,44.1,52.1,0,0,0,,0,0,28.8,15.7,176.2,1015.4,4.2,9.9,152.5,13,6,,2020-12-10T07:17:07,2020-12-10T17:31:02,0.86,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-12-11,71.3,56.8,64.4,71.3,56.8,64.4,59.5,84.3,0.058,100,20.83,rain,0,0,21.9,7,199.5,1011.6,54.9,7.8,43.7,3.7,2,,2020-12-11T07:17:48,2020-12-11T17:31:17,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72253912979,KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,72054200166,D9418,99999963904,72254753942"
"Austin, TX",2020-12-12,63,48.5,54.6,63,44.9,54.1,42.1,64.7,0,0,0,,0,0,20.4,11.4,17.2,1016.6,13.6,8.9,142.6,12.3,6,,2020-12-12T07:18:28,2020-12-12T17:31:33,0.93,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418,E5093"
"Austin, TX",2020-12-13,68,42.7,53.6,68,36.2,52.2,44.2,71.7,0.001,100,4.17,rain,0,0,39.6,21.2,340,1016.7,67.1,7.2,57,4.9,4,,2020-12-13T07:19:08,2020-12-13T17:31:51,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
"Austin, TX",2020-12-14,51.2,36,42.1,51.2,30.1,38.7,31.6,66.5,0,0,0,,0,0,37.5,16.3,9.6,1025.1,30.6,9.9,100.6,8.6,5,,2020-12-14T07:19:46,2020-12-14T17:32:11,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166,D9418,E5093"
"Austin, TX",2020-12-15,58.6,38.8,46.7,58.6,36.6,46.1,38.5,74.2,0,0,0,,0,0,28.9,9.1,11.9,1015.8,59.3,8,78.3,6.8,5,,2020-12-15T07:20:23,2020-12-15T17:32:32,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,E4737,KEDC,72254013904,72254413958,D9418"
